AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",4.57143,6.85714530945,01060000000100000001030000000100000005000000DE75720D3A2A5940C63AB922B440E9BFEFE2840D3A2A59401E9E65FEB440E9BF88D1617B382A5940236F1C419440E9BFAC23377D382A5940E2065E008540E9BFDE75720D3A2A5940C63AB922B440E9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",0.0166215,0.0249322503805,01060000000100000001030000000100000004000000110D65293A2A5940E3996043B740E9BFEFE2840D3A2A59401E9E65FEB440E9BFDE75720D3A2A5940C63AB922B440E9BF110D65293A2A5940E3996043B740E9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",424.299,636.448516846,01060000000100000001030000000100000006000000EA995392482A5940D5A21136793EE9BFAB9E1B28492A59408EACE5162F40E9BFA78536B4462A5940026DE26B6040E9BF4300ECE4452A5940F0B2A4B4933EE9BF2FE57330482A5940D5E004DA783EE9BFEA995392482A5940D5A21136793EE9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",272.158,408.236984253,01060000000100000001030000000100000005000000A9F3D9DD4A2A59406E3D77B20C40E9BFAB9E1B28492A59408EACE5162F40E9BFEA995392482A5940D5A21136793EE9BF7092454A4A2A59403CED7348603EE9BFA9F3D9DD4A2A59406E3D77B20C40E9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",270.523,405.784515381,01060000000100000001030000000100000008000000A99EB3544C2A5940CE94EE36003FE9BF517EEC984C2A5940A4462300DF3FE9BF5FA708C54B2A5940D36E6FADF03FE9BF7037334A4B2A59409D77392F0440E9BFA9F3D9DD4A2A59406E3D77B20C40E9BF7092454A4A2A59403CED7348603EE9BFC7CE3C2B4C2A5940F61BA711503EE9BFA99EB3544C2A5940CE94EE36003FE9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",221.726,332.588996887,010600000001000000010300000001000000090000003CA60D324E2A59403766EC1F473FE9BF65A9D6B84D2A59401EB7D359503FE9BFB42128934D2A5940BC945916E43EE9BFA99EB3544C2A5940CE94EE36003FE9BFC7CE3C2B4C2A5940F61BA711503EE9BF63AD9BF14B2A59409BDEDB4E953DE9BF7919FC694D2A5940E202A1FB743DE9BFBA4FB9EF4D2A5940BA6C5BE9CB3EE9BF3CA60D324E2A59403766EC1F473FE9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",25.3126,37.9688987732,01060000000100000001030000000100000005000000D9C059724E2A5940B21D1A90BE3FE9BF33E617C94D2A5940B6CCC1C9CB3FE9BF65A9D6B84D2A59401EB7D359503FE9BF3CA60D324E2A59403766EC1F473FE9BFD9C059724E2A5940B21D1A90BE3FE9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",103.039,154.558502197,0106000000010000000103000000010000000600000065A9D6B84D2A59401EB7D359503FE9BF33E617C94D2A5940B6CCC1C9CB3FE9BF517EEC984C2A5940A4462300DF3FE9BFA99EB3544C2A5940CE94EE36003FE9BFB42128934D2A5940BC945916E43EE9BF65A9D6B84D2A59401EB7D359503FE9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",172.537,258.805503845,010600000001000000010300000001000000060000003638B500402A59401C3D61895F3BE9BF8509E500402A5940342CF53A4B3CE9BF4E9DEB963E2A59403B6BC6864E3CE9BF83426A753E2A5940FA6A2A41073BE9BF6833A0F73F2A59406D62E647053BE9BF3638B500402A59401C3D61895F3BE9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",185.739,278.608497620,010600000001000000010300000001000000060000004E9DEB963E2A59403B6BC6864E3CE9BF1E62F3F53C2A5940AE758036523CE9BF287AEBD23C2A5940E1FAC2352E3BE9BFD5823CDC3D2A5940144B5FCD083BE9BF83426A753E2A5940FA6A2A41073BE9BF4E9DEB963E2A59403B6BC6864E3CE9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",163.063,244.594505310,010600000001000000010300000001000000050000001E62F3F53C2A5940AE758036523CE9BF7032C44E3B2A5940DDC5EB54553CE9BF0A280B313B2A594065A7A721523BE9BF287AEBD23C2A5940E1FAC2352E3BE9BF1E62F3F53C2A5940AE758036523CE9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",190.678,286.016990662,010600000001000000010300000001000000050000007032C44E3B2A5940DDC5EB54553CE9BF0C4FB473392A5940A7CD051D663CE9BF212CEBD6382A594053B024EF783BE9BF0A280B313B2A594065A7A721523BE9BF7032C44E3B2A5940DDC5EB54553CE9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",212.819,319.228500366,01060000000100000001030000000100000005000000A5D957C0422A5940E977C22C4D3CE9BF8509E500402A5940342CF53A4B3CE9BF3638B500402A59401C3D61895F3BE9BF16CEAA46422A59404661786B5F3BE9BFA5D957C0422A5940E977C22C4D3CE9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",279.53,419.294998169,01060000000100000001030000000100000005000000A78536B4462A5940026DE26B6040E9BF10B684EE442A5940661E24118440E9BFF7975A6C442A59400733E723A33EE9BF4300ECE4452A5940F0B2A4B4933EE9BFA78536B4462A5940026DE26B6040E9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",2774.55,4161.82507324,0106000000010000000103000000010000000F0000008260BDB4422A59409AA332DBD53EE9BF3D1C9064412A5940BC0C96F4E33EE9BF65AB3FBF3E2A5940532AA2CE0D3FE9BF9CC6CFE13E2A5940FA0F9BBEFD40E9BFCC396A333E2A5940292F48720B41E9BF110D65293A2A5940E3996043B740E9BFDE75720D3A2A5940C63AB922B440E9BFAC23377D382A5940E2065E008540E9BF6FDCE92C372A5940926D6D87F53FE9BFE5317649372A594035261BB0C63FE9BFF682CD16382A5940AFCAC28B0E3EE9BF96B476B1382A5940E8F010EEB23DE9BF386027F9382A59404B28FE1B493DE9BF57DDFB27422A5940A7659C72483DE9BF8260BDB4422A59409AA332DBD53EE9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",477.802,716.703002930,0106000000010000000103000000010000000500000063A0F3A6412A594059548607C640E9BF9CC6CFE13E2A5940FA0F9BBEFD40E9BF65AB3FBF3E2A5940532AA2CE0D3FE9BF3D1C9064412A5940BC0C96F4E33EE9BF63A0F3A6412A594059548607C640E9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",545.59,818.385040283,0106000000010000000103000000010000000600000010B684EE442A5940661E24118440E9BF63A0F3A6412A594059548607C640E9BF3D1C9064412A5940BC0C96F4E33EE9BF8260BDB4422A59409AA332DBD53EE9BFF7975A6C442A59400733E723A33EE9BF10B684EE442A5940661E24118440E9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",963.763,1445.64450073,0106000000010000000103000000010000000C00000003E234E8472A5940BCFBBD37AD3DE9BF4203BA24442A594027266048D43DE9BF68F4A4DA432A59407648851B2C3DE9BF57DDFB27422A5940A7659C72483DE9BF1EE4941F422A59402DC0E5F3373DE9BF386027F9382A59404B28FE1B493DE9BF7BBA1F9D392A5940402EDD359C3CE9BFB1466DE3422A594079B3E265903CE9BF4CD98258442A59402ABD118D5A3CE9BFCB57A65F462A59402478EA19033DE9BF273FD1A2472A5940C653EF057A3DE9BF03E234E8472A5940BCFBBD37AD3DE9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",252.731,379.096504211,01060000000100000001030000000100000008000000C7CE3C2B4C2A5940F61BA711503EE9BF7092454A4A2A59403CED7348603EE9BFEA995392482A5940D5A21136793EE9BF2FE57330482A5940D5E004DA783EE9BF03E234E8472A5940BCFBBD37AD3DE9BFCEC71352492A59400B99F483CE3DE9BF63AD9BF14B2A59409BDEDB4E953DE9BFC7CE3C2B4C2A5940F61BA711503EE9BF
AG,65,1032000,1050000,"Dominan merupakan pemukiman padat, jalan akses berupa jalan aspal dan cora dengan lebar 1,5- 2,5 meter. Blok dalam zona ini jl. gang rantau, jl. cindua mato dalam dan jl. KH. ahmad dahlan dalam.",142.165,213.247489929,01060000000100000001030000000100000008000000EB0D2DD23A2A5940FB85D289D23AE9BFEB3906713C2A59406950AC8B123BE9BFD5823CDC3D2A5940144B5FCD083BE9BF287AEBD23C2A5940E1FAC2352E3BE9BF0A280B313B2A594065A7A721523BE9BF212CEBD6382A594053B024EF783BE9BFA96505583A2A59401DE2458A983AE9BFEB0D2DD23A2A5940FB85D289D23AE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",835.685,1253.52749634,01060000000100000001030000000100000009000000592A8487672A5940F99B12F5B52BE9BFC5AE53D4652A59400713C357462CE9BF46D936C3662A59402BCAA2AD342DE9BF18822A57662A5940C7362FB3342DE9BFD172945A642A59403D5F7C358F2CE9BFD4517750612A5940A3CD5D35352AE9BF7588964F622A5940E06EFA33C829E9BF088DDFBB662A59401017B5AF132BE9BF592A8487672A5940F99B12F5B52BE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",284.18,426.269989014,01060000000100000001030000000100000006000000BD0DC7DA6D2A594047E0BC21212DE9BF691A7F556D2A59409C232A83232DE9BF76B9870E6C2A5940A06C2E610C2CE9BF8D51B29D6D2A5940DCD73D76942BE9BFD35F5BC16F2A5940BC46C95A852CE9BFBD0DC7DA6D2A594047E0BC21212DE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",245.483,368.224502563,0106000000010000000103000000010000000600000035BAC2DA682A59400C744B10FF2CE9BFC6257F17682A59402E35299C342DE9BF46D936C3662A59402BCAA2AD342DE9BFC5AE53D4652A59400713C357462CE9BF592A8487672A5940F99B12F5B52BE9BF35BAC2DA682A59400C744B10FF2CE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",937.613,1406.41946411,0106000000010000000103000000010000000600000047C276D7852A59409F8DF2A9D434E9BFAE856C27812A59407DC49CEB0B37E9BF81C3EC987E2A59401D076B2FED35E9BF1B6F98BC822A5940999AFE15AB34E9BF11A5BB63802A594020A1FF38F332E9BF47C276D7852A59409F8DF2A9D434E9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",1971.11,2956.66497803,0106000000010000000103000000010000000C00000027C01AB0892A5940C39C54F1E737E9BFACFBFCDF872A5940E56AC3835038E9BF92BB7326882A594098C1DEC1B238E9BFE5487500872A5940D7C1884B3D39E9BF986261CF862A5940791759BE4539E9BF5C4170D6862A5940683C88185139E9BF66589098862A5940A8EFB7406E39E9BFAE856C27812A59407DC49CEB0B37E9BF47C276D7852A59409F8DF2A9D434E9BF155D10C5882A5940ED540C97AA35E9BFF7CDD12D892A594000DADFB76C37E9BF27C01AB0892A5940C39C54F1E737E9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",203.332,304.998001099,01060000000100000001030000000100000005000000316BCE346A2A5940321B026E942CE9BF35BAC2DA682A59400C744B10FF2CE9BF592A8487672A5940F99B12F5B52BE9BF127162D6682A59408C739F90552BE9BF316BCE346A2A5940321B026E942CE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",417.502,626.253021240,010600000001000000010300000001000000070000008D51B29D6D2A5940DCD73D76942BE9BF76B9870E6C2A5940A06C2E610C2CE9BF32D493656A2A5940A48DA886872CE9BF316BCE346A2A5940321B026E942CE9BF127162D6682A59408C739F90552BE9BF99844B046B2A5940527120C7B92AE9BF8D51B29D6D2A5940DCD73D76942BE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",179.078,268.617004395,01060000000100000001030000000100000005000000691A7F556D2A59409C232A83232DE9BF00A38B186B2A59408E76FABE2D2DE9BF32D493656A2A5940A48DA886872CE9BF76B9870E6C2A5940A06C2E610C2CE9BF691A7F556D2A59409C232A83232DE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",81.5621,122.343154907,0106000000010000000103000000010000000700000000A38B186B2A59408E76FABE2D2DE9BFF3129F9C692A59406B3D2D88342DE9BF9AED4116692A594092CE138F342DE9BF35BAC2DA682A59400C744B10FF2CE9BF316BCE346A2A5940321B026E942CE9BF32D493656A2A5940A48DA886872CE9BF00A38B186B2A59408E76FABE2D2DE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",9.53742,14.3061304092,010600000001000000010300000001000000040000009AED4116692A594092CE138F342DE9BFC6257F17682A59402E35299C342DE9BF35BAC2DA682A59400C744B10FF2CE9BF9AED4116692A594092CE138F342DE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",58.2703,87.4054527283,010600000001000000010300000001000000070000002162EC6B722A59401E799ECABF2DE9BFC6C19C45722A59404BC49803CD2DE9BF77C46A45702A594034C50215162DE9BF50AD56306F2A59403496F3071B2DE9BF7B2C511E702A59407153B3B7CE2CE9BFBFA50275702A5940ECD1C086D52CE9BF2162EC6B722A59401E799ECABF2DE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",6.17948,9.26922011375,01060000000100000001030000000100000004000000E1A5E08D732A5940090E3F41422EE9BFC6C19C45722A59404BC49803CD2DE9BF2162EC6B722A59401E799ECABF2DE9BFE1A5E08D732A5940090E3F41422EE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",41.2431,61.8646488190,0106000000010000000103000000010000000500000034C1AC35692A5940955CD9B88929E9BFECCF0DE4682A5940AC99CDC7CA29E9BF06EDEDA3672A5940B8667FF45329E9BFDEFDC4F7672A5940EDEEE16D1829E9BF34C1AC35692A5940955CD9B88929E9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",53.207,79.8105010986,01060000000100000001030000000100000005000000C00FF8FB6A2A59405A60C39E2B2AE9BFF21F19B86A2A5940F69029735D2AE9BFECCF0DE4682A5940AC99CDC7CA29E9BF34C1AC35692A5940955CD9B88929E9BFC00FF8FB6A2A59405A60C39E2B2AE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",81.8529,122.779346466,01060000000100000001030000000100000005000000DEF41183712A5940DAD9AE277F2CE9BFA65F543E712A5940A2B543E3BB2CE9BF986611EF6D2A59408C86FB05692BE9BF2D3EAA186E2A59409C637A8A472BE9BFDEF41183712A5940DAD9AE277F2CE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",388.792,583.187988281,01060000000100000001030000000100000008000000CD4A5121772A59400B92EF35F92CE9BF286396C0752A59405EEB1869222EE9BFFC741591752A594074DE3D694E2EE9BFA65F543E712A5940A2B543E3BB2CE9BFDEF41183712A5940DAD9AE277F2CE9BF2928D1A8732A5940EE28D911432DE9BF71F08ADA752A59404EAD30D9792CE9BFCD4A5121772A59400B92EF35F92CE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",119.738,179.606998444,01060000000100000001030000000100000005000000CD4A5121772A59400B92EF35F92CE9BF71F08ADA752A59404EAD30D9792CE9BF07F9E4C9772A594087995067C82BE9BFCBEB8A52782A594039DB0B4EFA2BE9BFCD4A5121772A59400B92EF35F92CE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",230.965,346.447494507,01060000000100000001030000000100000006000000E49C468B7F2A59405BB85D23A430E9BF27C552917E2A59405E8F815E7831E9BF632304777C2A594086CCF3DCAF30E9BFB9B3AA8D7C2A594001D8A19B8830E9BFEB539E4C7D2A594077D56E0DDF2FE9BFE49C468B7F2A59405BB85D23A430E9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",236.514,354.771011353,01060000000100000001030000000100000005000000B23102B6812A59409140E7BC3731E9BF3D27389A802A594018EFC4773232E9BF27C552917E2A59405E8F815E7831E9BFE49C468B7F2A59405BB85D23A430E9BFB23102B6812A59409140E7BC3731E9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",474.557,711.835510254,010600000001000000010300000001000000070000006345CA0A872A59401D218E397933E9BF2EEC150D862A5940947FD2AF2F34E9BF3D27389A802A594018EFC4773232E9BFB23102B6812A59409140E7BC3731E9BF9F63125D832A5940B1CB7A0D2532E9BF69CCBFC9842A59407F18A9E33433E9BF6345CA0A872A59401D218E397933E9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",2684.16,4026.23986816,010600000001000000010300000001000000120000004C25FDE3892A5940480A3FB54C33E9BF9FE902D1892A59408786FE2E2E33E9BF8A2106B0872A5940F284F45C2933E9BF6345CA0A872A59401D218E397933E9BF69CCBFC9842A59407F18A9E33433E9BF9F63125D832A5940B1CB7A0D2532E9BFB23102B6812A59409140E7BC3731E9BFE49C468B7F2A59405BB85D23A430E9BFEB539E4C7D2A594077D56E0DDF2FE9BF58BEB4977D2A59404067A3D25B2FE9BF1617BF227E2A59404B57C174952EE9BFB1F7EE687E2A59407F2868896B2EE9BF02C8C1CF7E2A5940EEC8B9C7502EE9BF55501E3D7F2A5940BA93D884462EE9BF7A34778D7F2A594004DA0D09A72DE9BFC7307C1C802A59405C4E2AC21C2EE9BFA9A40BE68A2A59408B39E3169932E9BF4C25FDE3892A5940480A3FB54C33E9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",624.122,936.183013916,010600000001000000010300000001000000080000004C25FDE3892A5940480A3FB54C33E9BFDFC19AAE8B2A5940C0FC7CBDDF34E9BF112C4FBB882A5940ACCBFC0D1035E9BF2EEC150D862A5940947FD2AF2F34E9BF6345CA0A872A59401D218E397933E9BF8A2106B0872A5940F284F45C2933E9BF9FE902D1892A59408786FE2E2E33E9BF4C25FDE3892A5940480A3FB54C33E9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",286.03,429.044998169,01060000000100000001030000000100000008000000E85FD2F68D2A594046115AFF4935E9BF735A010E8C2A5940C87DF7957736E9BF327739EE8B2A5940B76667360B37E9BF7733F7DB8B2A59401FDCE8761237E9BFECB9A8728B2A594016DBC30B8236E9BF93A5E2B4892A5940DE2E74B57035E9BF94ED0BBC8B2A5940685472824635E9BFE85FD2F68D2A594046115AFF4935E9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",72.9421,109.413150787,0106000000010000000103000000010000000500000012136D3F8B2A5940C71164A35037E9BFA4ECDDAC8A2A5940C4D118D98A37E9BFD633BB81892A59403ACD6EEEFE35E9BF2A86B7CD8A2A59404BB18BD3B936E9BF12136D3F8B2A5940C71164A35037E9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",40.0045,60.0067520142,010600000001000000010300000001000000050000001C44A3AD6C2A5940AC77FC2AC62AE9BF79B490786C2A594076FBD916ED2AE9BFF21F19B86A2A5940F69029735D2AE9BFC00FF8FB6A2A59405A60C39E2B2AE9BF1C44A3AD6C2A5940AC77FC2AC62AE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",400.992,601.488006592,01060000000100000001030000000100000005000000286396C0752A59405EEB1869222EE9BFCD4A5121772A59400B92EF35F92CE9BF155EF5C4792A59403E4A1642C22DE9BF54A3D729782A5940C91551CA0D2FE9BF286396C0752A59405EEB1869222EE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",27.07,40.6049995422,010600000001000000010300000001000000050000002D3EAA186E2A59409C637A8A472BE9BF986611EF6D2A59408C86FB05692BE9BF79B490786C2A594076FBD916ED2AE9BF1C44A3AD6C2A5940AC77FC2AC62AE9BF2D3EAA186E2A59409C637A8A472BE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",274.582,411.873001099,0106000000010000000103000000010000000600000058BEB4977D2A59404067A3D25B2FE9BFEB539E4C7D2A594077D56E0DDF2FE9BFB9B3AA8D7C2A594001D8A19B8830E9BF8DFA1EA07A2A59409DD41E5DD82FE9BF1BF1F4C37B2A5940DE486E3EB52EE9BF58BEB4977D2A59404067A3D25B2FE9BF
AN,67,802000,829836.134564815,"Dominan merupakan sawah dan kaplingan siap bangun, jalan akses berupa jalan coran dan tanah dengan lebar 1-2 meter.Blok dalam zona ini jl. Pandan baru, jl. manunggal dan sw banda payo.",297.997,446.995513916,010600000001000000010300000001000000050000001BF1F4C37B2A5940DE486E3EB52EE9BF8DFA1EA07A2A59409DD41E5DD82FE9BFA744E784782A5940C4409E292B2FE9BFE9A3C1037A2A59409DFD040CEE2DE9BF1BF1F4C37B2A5940DE486E3EB52EE9BF
